row_id,source_kind,environment,trial_id,candidate_id,candidate_role,replayability_class,replayability_reasons,l2_reached,l2_reachability_evidence,primary_analysis_eligible
26622267fc1813b5c9d67020f6802864eb8fce088eb9bb0fd66e256c3d770d9d,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:5fb7ba160b8c5d8bb64ea3afde8a74137b1e39b35221466d582b51e2bfe19a99,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
110e073120a77c93b5009fbbcb54b432919f17f9f655c364e12d129a055d3c11,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:5fb7ba160b8c5d8bb64ea3afde8a74137b1e39b35221466d582b51e2bfe19a99,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
d1e646e2bb3467431a8a942c94015ea377c741c07fd22d1261f9763f32b5ffab,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:5fd23181c460874e718610fb5299a5e0b267fa2e07bae8e2b1dabc9adadea0a2,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
d0329849ede028d517674cd3345b70a78d16700e0238ce668deb605100c5b7b4,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:5fd23181c460874e718610fb5299a5e0b267fa2e07bae8e2b1dabc9adadea0a2,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
0a6664725f8c9d2566eb4100621b7c0056c2f001fc2ef7715ef3316e702449e4,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:5fd23181c460874e718610fb5299a5e0b267fa2e07bae8e2b1dabc9adadea0a2,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
c759fc5ab8e3e561795bac23c412566c6c1630e02193a9ff7aaadd1fbe84cb07,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:5fd23181c460874e718610fb5299a5e0b267fa2e07bae8e2b1dabc9adadea0a2,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
c8f648ac0fd959e57eaf26c66509a460253b8c734220c9969ee77b16bed541fa,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:62af2a6f4be5381ebfe775e0b3f3dade5cc3bff17dcb97ffa9a0552425514128,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
0468b603779bd83a6de3642a791d67c63df02d966053e959d7b411cb8c6403f6,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:62af2a6f4be5381ebfe775e0b3f3dade5cc3bff17dcb97ffa9a0552425514128,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
b4efdcc214c637e6409ee7d4d0fd973c03161f4b62e2b76794f2c1c4fe384dfb,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:62af2a6f4be5381ebfe775e0b3f3dade5cc3bff17dcb97ffa9a0552425514128,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
f9ea46dfc687efed689cb08c1afac075bdf424debca0a9096ebe3ce1738f2f4c,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:62af2a6f4be5381ebfe775e0b3f3dade5cc3bff17dcb97ffa9a0552425514128,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
0ff579243b88824c8fa865b4ef4fd9b0d629e65d30c2d3110a8d0a61d6206271,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:6422b0dd0f9d75a0f58a5a6655baff1db664418c72ad423321e0d507c30c8c7b,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
7892f7b728653474c5099c5f0d23472f8181ef2150b8e41a11beb17c6b69911f,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:6422b0dd0f9d75a0f58a5a6655baff1db664418c72ad423321e0d507c30c8c7b,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
8297017070b1c1a002a0ea29b1579847692803ec24978044f606cebf76e2a41e,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:6422b0dd0f9d75a0f58a5a6655baff1db664418c72ad423321e0d507c30c8c7b,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
bb9e31ec6d3f67e30962eb3125c6003310c6f597f958125798e640bfab8aa980,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:6422b0dd0f9d75a0f58a5a6655baff1db664418c72ad423321e0d507c30c8c7b,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
8e88a03f3541538eef9f311734e67142ce9f5d80799e003ef10e2775f4f0f1b1,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:64238f78882950a8ddc88aab802c705e1cf72e4c9f81dbfd85eb0577f8149bf1,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
f8aceaf91a3cffe7ad404a02e7e365a322149e02b6960dfba8c33a7c9d133a3b,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:64238f78882950a8ddc88aab802c705e1cf72e4c9f81dbfd85eb0577f8149bf1,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_NORMALIZED_SEGMENT_GATE,True
9486f11bff971f47c464f16ec4d722ee0730738172fffc9dd15e9721e669e229,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:64238f78882950a8ddc88aab802c705e1cf72e4c9f81dbfd85eb0577f8149bf1,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_NORMALIZED_SEGMENT_GATE,True
a57b732c36f74c227bb818ff4252c97e710b86608c2a31d04c814b20436b7b75,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:64238f78882950a8ddc88aab802c705e1cf72e4c9f81dbfd85eb0577f8149bf1,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_NORMALIZED_SEGMENT_GATE,True
c92892ff8459895e6e1caf7c7732d524ad7440130552e82169c2c46a625a286f,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:6509a7a427df36186a756703339051dc2ebb2cb382b8337382dcdd9f45e6a0f6,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
53484f97703db4b76238bd0128b48dac8c7303da1b3b9949d962288d1217e0f3,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:6509a7a427df36186a756703339051dc2ebb2cb382b8337382dcdd9f45e6a0f6,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
6c3b58c7bc09eddc87ff607153426512700dec3d3add537b8f2480e3fd5713f4,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:6509a7a427df36186a756703339051dc2ebb2cb382b8337382dcdd9f45e6a0f6,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
c3577104ddb3c2410153d228760c95061715d7ec7f51f435af050df45dd8b8f0,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:6509a7a427df36186a756703339051dc2ebb2cb382b8337382dcdd9f45e6a0f6,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
8f929c8db174e3bac0473e4f388d27744add3e90125170774bea504115104a81,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:65b0a830bdb9f25cfc55b4eac47a96f4943103b18f4fbe395f7c3401c6c60522,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
4e13ee34e5818d4cfffc5fe257a325963a7ab6d052e7a12371bf3fab45d16c9f,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:65b0a830bdb9f25cfc55b4eac47a96f4943103b18f4fbe395f7c3401c6c60522,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
6e3ecbe11b960188571a2dcb8f681cd45879bd14f2d799c404bf2e27a748c0a7,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:65b0a830bdb9f25cfc55b4eac47a96f4943103b18f4fbe395f7c3401c6c60522,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
f1c97751ff8e7688843d3d4cdc4feefc4b7b3659c3ac25ccd0de5a3ce2e1020d,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:65b0a830bdb9f25cfc55b4eac47a96f4943103b18f4fbe395f7c3401c6c60522,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
0325fc7960e07bc1471c8b79f811e502d22eb3edd4281f724005a5d334f14b07,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:67ee79245098e81cbe45f65923302b855285dc8cee864d18b762061bed98610c,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
9e4db92b903ec07d809e1ba5d3d990c111ecda612b37d2898ce855f72c45c2a3,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:67ee79245098e81cbe45f65923302b855285dc8cee864d18b762061bed98610c,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
225de412987951d4fd0d017ce23a6b3d60b0813e48084d65c2ce567a851d3a15,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:67ee79245098e81cbe45f65923302b855285dc8cee864d18b762061bed98610c,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
7442077f706ea58c42eee5d31c6c41e046e43b3a2c4deeb560b3a77e25a633e7,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:67ee79245098e81cbe45f65923302b855285dc8cee864d18b762061bed98610c,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
8ef75943267afb0a7bc1202a8db65e38dbb72f50f83a962954f0058aac002249,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:688c99491da3a1461595120631679c95973e4f90389253553b0f78894b59c226,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
8da91d5146b7b7b20811a0f9bcf9eea48d397ae18ebcfa988b212cfa31750f76,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:688c99491da3a1461595120631679c95973e4f90389253553b0f78894b59c226,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_NORMALIZED_SEGMENT_GATE,True
072f72b699a9c1e211d542e8d756261e51e63432c6cf43aa7015a391c8b446ff,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:688c99491da3a1461595120631679c95973e4f90389253553b0f78894b59c226,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_NORMALIZED_SEGMENT_GATE,True
3131fa2a5237ee482f2335820adf31a30c1031eaa078d59a0cf029e1aae32b1c,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:688c99491da3a1461595120631679c95973e4f90389253553b0f78894b59c226,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_NORMALIZED_SEGMENT_GATE,True
4e8592431c7a59c1c967a2711ce1754e36d3783bfa6fa6482f04a0a110176cec,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:698da0408366b11e7cc5a70f23aa65c8ec34f01a9d7637f2cf6326cb0658d62d,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
2251e19e7e5ce1eac76b7062581519cc045b056af68f37951506cc533fa82ecf,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:698da0408366b11e7cc5a70f23aa65c8ec34f01a9d7637f2cf6326cb0658d62d,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
235db1206ea9f139f547cdc35d23beecd2004e56914f70376330480c867768b2,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:698da0408366b11e7cc5a70f23aa65c8ec34f01a9d7637f2cf6326cb0658d62d,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
93994cc9f7ccbc4370183b96435c52e687c7ec77ead4d509701fa072b52c880c,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:698da0408366b11e7cc5a70f23aa65c8ec34f01a9d7637f2cf6326cb0658d62d,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
23d5f89fc967e4600ac2d9bb4a881d5b94499a08ab79ab4c494615f83b485f4d,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:6aab37f77f5f9c33e9be0694d6ddb422aaf8471bb30ecfe7bac48a72a83de22f,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
19e88bc107da73c6899791b608c0070442bba329042d05d9c04b9be6bfe4bc4c,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:6aab37f77f5f9c33e9be0694d6ddb422aaf8471bb30ecfe7bac48a72a83de22f,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
0e85fc2e06a421833b265d852531b4dfe7ceb696368d3dd89ba2cccceb31cd19,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:6aab37f77f5f9c33e9be0694d6ddb422aaf8471bb30ecfe7bac48a72a83de22f,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
290dc4255c62cc48438e1934149ee948977ed513064c581f81048bc11448c34b,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:6aab37f77f5f9c33e9be0694d6ddb422aaf8471bb30ecfe7bac48a72a83de22f,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
924b7829c4585224796e818cabaa8c00a3922bdcd39de592ea45228b0a351a9f,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:6e3b5dd3ae665ccd91637029d4631009a11342e65ea9dc588767b0adfd1227fc,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
c79beb33bee687a5141f3892bcd4d3961a8e888fe3fedc2d7342b332916f59c6,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:6e3b5dd3ae665ccd91637029d4631009a11342e65ea9dc588767b0adfd1227fc,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
fa7204f68d1dc877070b923111d3a78e58bf8062c017c4f1d9b149309052836c,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:6e3b5dd3ae665ccd91637029d4631009a11342e65ea9dc588767b0adfd1227fc,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
810fa1d55869ff8164494c3df35cac6d237818830a9ad06c2c5a91ad8a0eb238,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:6e3b5dd3ae665ccd91637029d4631009a11342e65ea9dc588767b0adfd1227fc,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
109c24503c4e5590072d3e18411769870332a76ab385e5031c9208c55b818aca,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:6e7e0278297312e9b1d0529ecf17dce43d5d2571e830c97c5d25db5d81eaa7fd,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
01d5a43880f6aac422c70a5d60645a152c677932a51f078e2cbafdb5b5657b6b,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:6e7e0278297312e9b1d0529ecf17dce43d5d2571e830c97c5d25db5d81eaa7fd,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
5821b5ea4472ade568061da030ad5d2f106c58170b4efebb49959296827907ca,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:6e7e0278297312e9b1d0529ecf17dce43d5d2571e830c97c5d25db5d81eaa7fd,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
890680e903fe2745251225e8197371f74459ccbd7ef8071b8f92e88c634831da,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:6e7e0278297312e9b1d0529ecf17dce43d5d2571e830c97c5d25db5d81eaa7fd,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
bbbfb34e5b8e1ae21b5fdbf8d4d5d0d2905a4828b20a9517fe1837efd57ca424,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B0_CURRENT_CBF_ONLY:751777678f00f37cb2c1b6b566278d1b3bb2c06b0cc2607db25f9d184af86ae9,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
902c5355e5eacbb3913478d8af4d730267c0b50aa2f37a8c8edf912497eedf13,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B1_PLUS_SWEPT_SEGMENT:751777678f00f37cb2c1b6b566278d1b3bb2c06b0cc2607db25f9d184af86ae9,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
eac282aeea371068bef5a8a791d45874eb2d8772218b4480face129561697eb2,PR89_NORMALIZED_ONE_STEP,E6_FLIGHT_SAFER,E6_FLIGHT_SAFER:B2_PLUS_TERMINAL_BACKUP:751777678f00f37cb2c1b6b566278d1b3bb2c06b0cc2607db25f9d184af86ae9,,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K|MISSING_CANDIDATE_IDENTITY,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
